"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A3AJ1FK1HXDM6E","one","3157","28525","360","2019-04-06 15:39:14.226414","actual_sec","37352"
"A3AJ1FK1HXDM6E","one","3157","28530","180","2019-04-06 15:39:14.276713","predicted_sec","37352"
"A1MN0DHHHW8VIL","one","3157","29811","yes","2019-04-06 15:39:58.319347","ans","37353"
"A1MN0DHHHW8VIL","one","3157","29813","360","2019-04-06 15:39:58.343460","actual_sec","37353"
"A1MN0DHHHW8VIL","one","3157","29815","180","2019-04-06 15:39:58.394053","predicted_sec","37353"
"A3L2UXYEVOU5UI","one","3157","29937","no","2019-04-06 15:40:03.328126","ans","37354"
"A3L2UXYEVOU5UI","one","3157","29940","360","2019-04-06 15:40:03.389748","actual_sec","37354"
"A3L2UXYEVOU5UI","one","3157","29945","180","2019-04-06 15:40:03.464174","predicted_sec","37354"
"ADH9I9TEDVL9K","one","3157","31169","no","2019-04-06 15:40:58.639048","ans","37355"
"ADH9I9TEDVL9K","one","3157","31171","360","2019-04-06 15:40:58.704984","actual_sec","37355"
"ADH9I9TEDVL9K","one","3157","31172","no","2019-04-06 15:40:58.708672","ans","37355"
"ADH9I9TEDVL9K","one","3157","31173","180","2019-04-06 15:40:58.773661","predicted_sec","37355"
"ADH9I9TEDVL9K","one","3157","31174","360","2019-04-06 15:40:58.774314","actual_sec","37355"
"ADH9I9TEDVL9K","one","3157","31178","180","2019-04-06 15:40:58.859281","predicted_sec","37355"
"A2TDGWWPX6IMIZ","one","3157","31324","no","2019-04-06 15:41:06.149724","ans","37356"
"A2TDGWWPX6IMIZ","one","3157","31325","360","2019-04-06 15:41:06.199715","actual_sec","37356"
"A2TDGWWPX6IMIZ","one","3157","31328","180","2019-04-06 15:41:06.232637","predicted_sec","37356"
"A29XSBEHUDS8W2","one","3157","31906","no","2019-04-06 15:41:34.538650","ans","37357"
"A29XSBEHUDS8W2","one","3157","31908","360","2019-04-06 15:41:34.588445","actual_sec","37357"
"A29XSBEHUDS8W2","one","3157","31909","180","2019-04-06 15:41:34.646139","predicted_sec","37357"
"AKZ8SFOAI4RZN","one","3157","32266","no","2019-04-06 15:41:49.258132","ans","37358"
"AKZ8SFOAI4RZN","one","3157","32267","360","2019-04-06 15:41:49.307952","actual_sec","37358"
"AKZ8SFOAI4RZN","one","3157","32268","180","2019-04-06 15:41:49.341419","predicted_sec","37358"
"A243X2Y9HP7630","one","3157","33189","no","2019-04-06 15:42:36.007420","ans","37359"
"A243X2Y9HP7630","one","3157","33190","360","2019-04-06 15:42:36.040534","actual_sec","37359"
"A243X2Y9HP7630","one","3157","33191","180","2019-04-06 15:42:36.090457","predicted_sec","37359"
"A369HDC6T90Q1H","one","3157","33778","yes","2019-04-06 15:43:15.989884","ans","37360"
"A369HDC6T90Q1H","one","3157","33780","360","2019-04-06 15:43:16.056027","actual_sec","37360"
"A369HDC6T90Q1H","one","3157","33781","180","2019-04-06 15:43:16.122993","predicted_sec","37360"
"A31FYEC0E2LNAM","one","3157","34043","yes","2019-04-06 15:43:37.954875","ans","37361"
"A31FYEC0E2LNAM","one","3157","34044","360","2019-04-06 15:43:37.987445","actual_sec","37361"
"A31FYEC0E2LNAM","one","3157","34046","180","2019-04-06 15:43:38.056232","predicted_sec","37361"
"A13ZQUB0RP52KP","one","3157","34292","yes","2019-04-06 15:43:58.429449","ans","37362"
"A13ZQUB0RP52KP","one","3157","34294","360","2019-04-06 15:43:58.496066","actual_sec","37362"
"A13ZQUB0RP52KP","one","3157","34297","180","2019-04-06 15:43:58.562870","predicted_sec","37362"
"A1ZGUINLRI34VO","one","3157","35316","yes","2019-04-06 15:45:22.785221","ans","37363"
"A1ZGUINLRI34VO","one","3157","35318","360","2019-04-06 15:45:22.840561","actual_sec","37363"
"A1ZGUINLRI34VO","one","3157","35319","180","2019-04-06 15:45:22.893711","predicted_sec","37363"
"A12MVC9R26VPZ4","one","3157","35460","yes","2019-04-06 15:45:42.970776","ans","37364"
"A12MVC9R26VPZ4","one","3157","35462","360","2019-04-06 15:45:43.037863","actual_sec","37364"
"A12MVC9R26VPZ4","one","3157","35463","180","2019-04-06 15:45:43.104025","predicted_sec","37364"
"A2UF26QQNQOFCZ","one","3157","35594","yes","2019-04-06 15:46:00.376414","ans","37365"
"A2UF26QQNQOFCZ","one","3157","35596","360","2019-04-06 15:46:00.440968","actual_sec","37365"
"A2UF26QQNQOFCZ","one","3157","35598","180","2019-04-06 15:46:00.507531","predicted_sec","37365"
"AY9I16S873LKM","one","3157","35637","no","2019-04-06 15:46:04.424269","ans","37366"
"AY9I16S873LKM","one","3157","35638","360","2019-04-06 15:46:04.473752","actual_sec","37366"
"AY9I16S873LKM","one","3157","35639","180","2019-04-06 15:46:04.507168","predicted_sec","37366"
"A3I7ZBU31VKOMC","one","3157","35793","yes","2019-04-06 15:46:22.732409","ans","37367"
"A3I7ZBU31VKOMC","one","3157","35794","360","2019-04-06 15:46:22.765462","actual_sec","37367"
"A3I7ZBU31VKOMC","one","3157","35795","180","2019-04-06 15:46:22.791177","predicted_sec","37367"
"A22EONKWYRJTYP","one","3157","35759","yes","2019-04-06 15:46:19.066755","ans","37368"
"A22EONKWYRJTYP","one","3157","35761","360","2019-04-06 15:46:19.116160","actual_sec","37368"
"A22EONKWYRJTYP","one","3157","35762","180","2019-04-06 15:46:19.166279","predicted_sec","37368"
"A18EWG6CNKAO2J","one","3157","35775","yes","2019-04-06 15:46:21.078826","ans","37369"
"A18EWG6CNKAO2J","one","3157","35776","360","2019-04-06 15:46:21.111801","actual_sec","37369"
"A18EWG6CNKAO2J","one","3157","35777","180","2019-04-06 15:46:21.145315","predicted_sec","37369"
"A1ZGUINLRI34VO","one","3158","35373","yes","2019-04-06 15:45:32.070143","ans","37370"
"A1ZGUINLRI34VO","one","3158","35374","210","2019-04-06 15:45:32.103010","actual_sec","37370"
"A1ZGUINLRI34VO","one","3158","35375","120","2019-04-06 15:45:32.128162","predicted_sec","37370"
"A12MVC9R26VPZ4","one","3158","35485","no","2019-04-06 15:45:46.958415","ans","37371"
"A12MVC9R26VPZ4","one","3158","35486","210","2019-04-06 15:45:46.991223","actual_sec","37371"
"A12MVC9R26VPZ4","one","3158","35487","120","2019-04-06 15:45:47.024648","predicted_sec","37371"
"A2UF26QQNQOFCZ","one","3158","35619","yes","2019-04-06 15:46:03.011734","ans","37372"
"A2UF26QQNQOFCZ","one","3158","35620","210","2019-04-06 15:46:03.044668","actual_sec","37372"
"A2UF26QQNQOFCZ","one","3158","35621","120","2019-04-06 15:46:03.078152","predicted_sec","37372"
"AY9I16S873LKM","one","3158","35676","yes","2019-04-06 15:46:08.761298","ans","37373"
"AY9I16S873LKM","one","3158","35677","210","2019-04-06 15:46:08.809184","actual_sec","37373"
"AY9I16S873LKM","one","3158","35679","120","2019-04-06 15:46:08.873295","predicted_sec","37373"
"A2P7IU3JLL4VW2","one","3158","35796","yes","2019-04-06 15:46:23.001004","ans","37374"
"A2P7IU3JLL4VW2","one","3158","35797","210","2019-04-06 15:46:23.032904","actual_sec","37374"
"A2P7IU3JLL4VW2","one","3158","35799","120","2019-04-06 15:46:23.086233","predicted_sec","37374"
"A22EONKWYRJTYP","one","3158","35781","yes","2019-04-06 15:46:21.554829","ans","37375"
"A22EONKWYRJTYP","one","3158","35782","210","2019-04-06 15:46:21.587820","actual_sec","37375"
"A22EONKWYRJTYP","one","3158","35783","120","2019-04-06 15:46:21.621240","predicted_sec","37375"
"A2H5UA2MUBT4QX","one","3158","23040","yes","2019-04-06 15:35:17.678613","ans","37376"
"A2H5UA2MUBT4QX","one","3158","23041","210","2019-04-06 15:35:17.703191","actual_sec","37376"
"A2H5UA2MUBT4QX","one","3158","23042","120","2019-04-06 15:35:17.736690","predicted_sec","37376"
"A39BE8IWST2EY6","one","3158","23070","yes","2019-04-06 15:35:20.393484","ans","37377"
"A39BE8IWST2EY6","one","3158","23071","210","2019-04-06 15:35:20.451638","actual_sec","37377"
"A39BE8IWST2EY6","one","3158","23072","120","2019-04-06 15:35:20.501743","predicted_sec","37377"
"A8WLCSZLNZ8BL","one","3158","23103","yes","2019-04-06 15:35:23.200081","ans","37378"
"A8WLCSZLNZ8BL","one","3158","23104","210","2019-04-06 15:35:23.233225","actual_sec","37378"
"A8WLCSZLNZ8BL","one","3158","23105","120","2019-04-06 15:35:23.266699","predicted_sec","37378"
"A3L3QOG7X0242","one","3158","23206","yes","2019-04-06 15:35:32.055476","ans","37379"
"A3L3QOG7X0242","one","3158","23207","210","2019-04-06 15:35:32.105411","actual_sec","37379"
"A3L3QOG7X0242","one","3158","23208","120","2019-04-06 15:35:32.130564","predicted_sec","37379"
"A2WWMDOUR0HL4Q","one","3158","23121","yes","2019-04-06 15:35:25.062902","ans","37380"
"A2WWMDOUR0HL4Q","one","3158","23122","210","2019-04-06 15:35:25.095421","actual_sec","37380"
"A2WWMDOUR0HL4Q","one","3158","23123","120","2019-04-06 15:35:25.162710","predicted_sec","37380"
"A324REKUGOOXUT","one","3158","23131","no","2019-04-06 15:35:25.956923","ans","37381"
"A324REKUGOOXUT","one","3158","23133","210","2019-04-06 15:35:26.056484","actual_sec","37381"
"A324REKUGOOXUT","one","3158","23135","120","2019-04-06 15:35:26.123264","predicted_sec","37381"
"A5ZY0QRQWZQ7G","one","3158","23373","yes","2019-04-06 15:35:44.216785","ans","37382"
"A5ZY0QRQWZQ7G","one","3158","23375","210","2019-04-06 15:35:44.282029","actual_sec","37382"
"A5ZY0QRQWZQ7G","one","3158","23377","120","2019-04-06 15:35:44.349008","predicted_sec","37382"
"A3OV174HQJIJK8","one","3158","23424","yes","2019-04-06 15:35:47.588738","ans","37383"
"A3OV174HQJIJK8","one","3158","23425","210","2019-04-06 15:35:47.634380","actual_sec","37383"
"A3OV174HQJIJK8","one","3158","23426","120","2019-04-06 15:35:47.686857","predicted_sec","37383"
"ABI7LAZ5192UL","one","3158","25137","yes","2019-04-06 15:37:18.030562","ans","37384"
"ABI7LAZ5192UL","one","3158","25139","210","2019-04-06 15:37:18.093179","actual_sec","37384"
"ABI7LAZ5192UL","one","3158","25140","120","2019-04-06 15:37:18.164021","predicted_sec","37384"
"A3CVY8G619MGTI","one","3158","23485","yes","2019-04-06 15:35:52.664483","ans","37385"
"A3CVY8G619MGTI","one","3158","23486","210","2019-04-06 15:35:52.689398","actual_sec","37385"
"A3CVY8G619MGTI","one","3158","23487","120","2019-04-06 15:35:52.714530","predicted_sec","37385"
"A2ZNOBR1582SW3","one","3158","23750","no","2019-04-06 15:36:11.457722","ans","37386"
"A2ZNOBR1582SW3","one","3158","23752","210","2019-04-06 15:36:11.507544","actual_sec","37386"
"A2ZNOBR1582SW3","one","3158","23754","120","2019-04-06 15:36:11.557722","predicted_sec","37386"
"A3SJNIZT71NBK2","one","3158","24006","yes","2019-04-06 15:36:25.698822","ans","37387"
"A3SJNIZT71NBK2","one","3158","24007","210","2019-04-06 15:36:25.731902","actual_sec","37387"
"A3SJNIZT71NBK2","one","3158","24008","120","2019-04-06 15:36:25.765161","predicted_sec","37387"
"A2LE1NG0V4ONEI","one","3158","24222","no","2019-04-06 15:36:38.430212","ans","37388"
"A2LE1NG0V4ONEI","one","3158","24223","210","2019-04-06 15:36:38.480203","actual_sec","37388"
"A2LE1NG0V4ONEI","one","3158","24224","120","2019-04-06 15:36:38.513556","predicted_sec","37388"
"A1TSD3O3C3ZUT6","one","3158","24773","yes","2019-04-06 15:37:03.569236","ans","37389"
"A1TSD3O3C3ZUT6","one","3158","24777","210","2019-04-06 15:37:03.632101","actual_sec","37389"
"A1TSD3O3C3ZUT6","one","3158","24782","120","2019-04-06 15:37:03.699410","predicted_sec","37389"
"A3MFK5UEUG95M3","one","3158","24829","yes","2019-04-06 15:37:05.918076","ans","37390"
"A3MFK5UEUG95M3","one","3158","24831","210","2019-04-06 15:37:05.999456","actual_sec","37390"
"A3MFK5UEUG95M3","one","3158","24833","120","2019-04-06 15:37:06.066390","predicted_sec","37390"
"A23AP978617EJS","one","3158","25003","no","2019-04-06 15:37:12.749386","ans","37391"
"A23AP978617EJS","one","3158","25004","210","2019-04-06 15:37:12.821402","actual_sec","37391"
"A23AP978617EJS","one","3158","25006","120","2019-04-06 15:37:12.887105","predicted_sec","37391"
"A1945USNZHTROX","one","3158","25477","yes","2019-04-06 15:37:31.365981","ans","37392"
"A1945USNZHTROX","one","3158","25478","210","2019-04-06 15:37:31.399140","actual_sec","37392"
"A1945USNZHTROX","one","3158","25479","120","2019-04-06 15:37:31.441087","predicted_sec","37392"
"A2XJH3WC02RMXQ","one","3158","25556","yes","2019-04-06 15:37:33.711250","ans","37393"
"A2XJH3WC02RMXQ","one","3158","25559","210","2019-04-06 15:37:33.771475","actual_sec","37393"
"A2XJH3WC02RMXQ","one","3158","25562","120","2019-04-06 15:37:33.844245","predicted_sec","37393"
"A2BZB5DH7Y9JVG","one","3158","25655","yes","2019-04-06 15:37:37.155208","ans","37394"
"A2BZB5DH7Y9JVG","one","3158","25658","210","2019-04-06 15:37:37.211533","actual_sec","37394"
"A2BZB5DH7Y9JVG","one","3158","25661","120","2019-04-06 15:37:37.269275","predicted_sec","37394"
"A2QYG0AO137H0H","one","3158","25732","no","2019-04-06 15:37:39.807693","ans","37395"
"A2QYG0AO137H0H","one","3158","25735","210","2019-04-06 15:37:39.861210","actual_sec","37395"
"A2QYG0AO137H0H","one","3158","25737","120","2019-04-06 15:37:39.907405","predicted_sec","37395"
"A1UNBT94I82S8V","one","3158","25777","no","2019-04-06 15:37:40.972485","ans","37396"
"A1UNBT94I82S8V","one","3158","25781","210","2019-04-06 15:37:41.038706","actual_sec","37396"
"A1UNBT94I82S8V","one","3158","25784","120","2019-04-06 15:37:41.107166","predicted_sec","37396"
"A3VXL1AHHGZH9W","one","3158","25752","yes","2019-04-06 15:37:40.402986","ans","37397"
"A3VXL1AHHGZH9W","one","3158","25753","210","2019-04-06 15:37:40.433664","actual_sec","37397"
"A3VXL1AHHGZH9W","one","3158","25755","120","2019-04-06 15:37:40.492692","predicted_sec","37397"
"A1QTBK3WK08BP7","one","3158","25836","yes","2019-04-06 15:37:43.029102","ans","37398"
"A1QTBK3WK08BP7","one","3158","25838","210","2019-04-06 15:37:43.071438","actual_sec","37398"
"A1QTBK3WK08BP7","one","3158","25840","120","2019-04-06 15:37:43.122352","predicted_sec","37398"
"A1WZ7YAPM1K559","one","3158","26317","yes","2019-04-06 15:37:59.101773","ans","37399"
"A1WZ7YAPM1K559","one","3158","26318","yes","2019-04-06 15:37:59.102861","ans","37399"
"A1WZ7YAPM1K559","one","3158","26319","210","2019-04-06 15:37:59.151773","actual_sec","37399"
"A1WZ7YAPM1K559","one","3158","26320","210","2019-04-06 15:37:59.152288","actual_sec","37399"
"A1WZ7YAPM1K559","one","3158","26321","120","2019-04-06 15:37:59.185087","predicted_sec","37399"
"A1WZ7YAPM1K559","one","3158","26322","120","2019-04-06 15:37:59.209941","predicted_sec","37399"
"A2CAVHHY7X7YBP","one","3158","26387","no","2019-04-06 15:38:01.366889","ans","37400"
"A2CAVHHY7X7YBP","one","3158","26390","210","2019-04-06 15:38:01.432038","actual_sec","37400"
"A2CAVHHY7X7YBP","one","3158","26395","120","2019-04-06 15:38:01.497527","predicted_sec","37400"
"A3LPZVG62RNVL8","one","3158","27318","no","2019-04-06 15:38:33.987462","ans","37401"
"A3LPZVG62RNVL8","one","3158","27321","210","2019-04-06 15:38:34.056381","actual_sec","37401"
"A3LPZVG62RNVL8","one","3158","27322","120","2019-04-06 15:38:34.123579","predicted_sec","37401"
"A3VFNAB7V9J53T","one","3158","27381","yes","2019-04-06 15:38:36.105395","ans","37402"
"A3VFNAB7V9J53T","one","3158","27384","210","2019-04-06 15:38:36.157616","actual_sec","37402"
"A3VFNAB7V9J53T","one","3158","27386","120","2019-04-06 15:38:36.205005","predicted_sec","37402"
"A3CLGUZHWU3699","one","3158","27402","no","2019-04-06 15:38:36.626326","ans","37403"
"A3CLGUZHWU3699","one","3158","27405","210","2019-04-06 15:38:36.691203","actual_sec","37403"
"A3CLGUZHWU3699","one","3158","27407","120","2019-04-06 15:38:36.776741","predicted_sec","37403"
"A4QDCBGN79832","one","3158","27546","no","2019-04-06 15:38:41.939006","ans","37404"
"A4QDCBGN79832","one","3158","27548","210","2019-04-06 15:38:41.988336","actual_sec","37404"
"A4QDCBGN79832","one","3158","27551","120","2019-04-06 15:38:42.055867","predicted_sec","37404"
"A3L0DCUXI7X3A9","one","3158","27914","yes","2019-04-06 15:38:54.782196","ans","37405"
"A3L0DCUXI7X3A9","one","3158","27916","210","2019-04-06 15:38:54.849802","actual_sec","37405"
"A3L0DCUXI7X3A9","one","3158","27919","120","2019-04-06 15:38:54.923702","predicted_sec","37405"
"A140SSBQN3MMBA","one","3158","28220","yes","2019-04-06 15:39:03.990407","ans","37406"
"A140SSBQN3MMBA","one","3158","28225","210","2019-04-06 15:39:04.038960","actual_sec","37406"
"A140SSBQN3MMBA","one","3158","28229","120","2019-04-06 15:39:04.088904","predicted_sec","37406"
"AF3K80U0YQJMZ","one","3158","28568","yes","2019-04-06 15:39:15.465607","ans","37407"
"AF3K80U0YQJMZ","one","3158","28570","210","2019-04-06 15:39:15.534536","actual_sec","37407"
"AF3K80U0YQJMZ","one","3158","28571","120","2019-04-06 15:39:15.597295","predicted_sec","37407"
"A3AJ1FK1HXDM6E","one","3158","28604","no","2019-04-06 15:39:16.632852","ans","37408"
"A3AJ1FK1HXDM6E","one","3158","28607","210","2019-04-06 15:39:16.696597","actual_sec","37408"
"A3AJ1FK1HXDM6E","one","3158","28610","120","2019-04-06 15:39:16.766831","predicted_sec","37408"
"A1MN0DHHHW8VIL","one","3158","29878","yes","2019-04-06 15:40:00.987652","ans","37409"
"A1MN0DHHHW8VIL","one","3158","29880","210","2019-04-06 15:40:01.045915","actual_sec","37409"
"A1MN0DHHHW8VIL","one","3158","29882","120","2019-04-06 15:40:01.114528","predicted_sec","37409"
"A3L2UXYEVOU5UI","one","3158","30017","yes","2019-04-06 15:40:06.722889","ans","37410"
"A3L2UXYEVOU5UI","one","3158","30018","210","2019-04-06 15:40:06.794851","actual_sec","37410"
"A3L2UXYEVOU5UI","one","3158","30019","120","2019-04-06 15:40:06.878269","predicted_sec","37410"
"ADH9I9TEDVL9K","one","3158","31270","no","2019-04-06 15:41:03.263657","ans","37411"
"ADH9I9TEDVL9K","one","3158","31272","210","2019-04-06 15:41:03.329766","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31274","120","2019-04-06 15:41:03.396766","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31334","no","2019-04-06 15:41:06.342460","ans","37411"
"ADH9I9TEDVL9K","one","3158","31337","210","2019-04-06 15:41:06.409166","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31341","120","2019-04-06 15:41:06.476996","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31379","no","2019-04-06 15:41:09.209916","ans","37411"
"ADH9I9TEDVL9K","one","3158","31381","210","2019-04-06 15:41:09.276585","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31384","120","2019-04-06 15:41:09.343573","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31435","no","2019-04-06 15:41:11.845393","ans","37411"
"ADH9I9TEDVL9K","one","3158","31437","210","2019-04-06 15:41:11.894877","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31439","120","2019-04-06 15:41:11.953658","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31607","no","2019-04-06 15:41:20.367176","ans","37411"
"ADH9I9TEDVL9K","one","3158","31608","210","2019-04-06 15:41:20.424933","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31609","120","2019-04-06 15:41:20.450239","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31685","no","2019-04-06 15:41:24.473646","ans","37411"
"ADH9I9TEDVL9K","one","3158","31688","210","2019-04-06 15:41:24.539843","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31690","120","2019-04-06 15:41:24.607095","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31771","no","2019-04-06 15:41:28.487122","ans","37411"
"ADH9I9TEDVL9K","one","3158","31775","210","2019-04-06 15:41:28.553737","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31779","120","2019-04-06 15:41:28.620676","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31853","no","2019-04-06 15:41:31.970128","ans","37411"
"ADH9I9TEDVL9K","one","3158","31854","210","2019-04-06 15:41:32.002789","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31855","120","2019-04-06 15:41:32.036215","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31910","no","2019-04-06 15:41:34.766393","ans","37411"
"ADH9I9TEDVL9K","one","3158","31912","210","2019-04-06 15:41:34.824627","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31914","120","2019-04-06 15:41:34.874230","predicted_sec","37411"
"ADH9I9TEDVL9K","one","3158","31979","no","2019-04-06 15:41:37.827712","ans","37411"
"ADH9I9TEDVL9K","one","3158","31980","210","2019-04-06 15:41:37.895604","actual_sec","37411"
"ADH9I9TEDVL9K","one","3158","31984","120","2019-04-06 15:41:37.960166","predicted_sec","37411"
