"mturk_worker_id","template_name","nanotask_id","id","value","time_created","name","ticket_id"
"A39BE8IWST2EY6","one","1914","9377","1800","2019-04-04 21:22:02.990161","predicted_sec","12891"
"A1VJ6JU89HP7MC","one","1914","9591","yes","2019-04-04 21:25:58.247711","ans","12892"
"A1VJ6JU89HP7MC","one","1914","9592","3060","2019-04-04 21:25:58.280333","actual_sec","12892"
"A1VJ6JU89HP7MC","one","1914","9593","1800","2019-04-04 21:25:58.313756","predicted_sec","12892"
"A26W4V36I6LJZJ","one","1914","9842","no","2019-04-04 21:34:25.118674","ans","12893"
"A26W4V36I6LJZJ","one","1914","9843","3060","2019-04-04 21:34:25.151641","actual_sec","12893"
"A26W4V36I6LJZJ","one","1914","9844","1800","2019-04-04 21:34:25.185018","predicted_sec","12893"
"A3PKRE6BMAAJB1","one","1914","10032","yes","2019-04-04 21:43:10.930716","ans","12894"
"A3PKRE6BMAAJB1","one","1914","10033","3060","2019-04-04 21:43:10.963342","actual_sec","12894"
"A3PKRE6BMAAJB1","one","1914","10034","1800","2019-04-04 21:43:10.996752","predicted_sec","12894"
"A250FES5PFCGK9","one","1915","7923","yes","2019-04-04 20:35:44.664895","ans","12895"
"A250FES5PFCGK9","one","1915","7924","80","2019-04-04 20:35:44.697785","actual_sec","12895"
"A250FES5PFCGK9","one","1915","7925","60","2019-04-04 20:35:44.731187","predicted_sec","12895"
"A2WWMDOUR0HL4Q","one","1915","8145","yes","2019-04-04 20:39:20.865337","ans","12896"
"A2WWMDOUR0HL4Q","one","1915","8146","80","2019-04-04 20:39:20.898397","actual_sec","12896"
"A2WWMDOUR0HL4Q","one","1915","8147","60","2019-04-04 20:39:20.931805","predicted_sec","12896"
"A1ILD5BPLI8X1P","one","1915","8386","yes","2019-04-04 20:49:59.320768","ans","12897"
"A1ILD5BPLI8X1P","one","1915","8387","80","2019-04-04 20:49:59.345052","actual_sec","12897"
"A1ILD5BPLI8X1P","one","1915","8388","60","2019-04-04 20:49:59.370164","predicted_sec","12897"
"A3LJ2FHESYV9QQ","one","1915","8656","yes","2019-04-04 20:56:23.517873","ans","12898"
"A3LJ2FHESYV9QQ","one","1915","8657","80","2019-04-04 20:56:23.550894","actual_sec","12898"
"A3LJ2FHESYV9QQ","one","1915","8658","60","2019-04-04 20:56:23.584398","predicted_sec","12898"
"A2Z4JNZ06GGQIP","one","1915","8887","yes","2019-04-04 20:58:15.432060","ans","12899"
"A2Z4JNZ06GGQIP","one","1915","8888","80","2019-04-04 20:58:15.464461","actual_sec","12899"
"A2Z4JNZ06GGQIP","one","1915","8889","60","2019-04-04 20:58:15.497899","predicted_sec","12899"
"A5ZY0QRQWZQ7G","one","1915","9109","yes","2019-04-04 21:04:46.621290","ans","12900"
"A5ZY0QRQWZQ7G","one","1915","9110","80","2019-04-04 21:04:46.654321","actual_sec","12900"
"A5ZY0QRQWZQ7G","one","1915","9111","60","2019-04-04 21:04:46.687812","predicted_sec","12900"
"A39BE8IWST2EY6","one","1915","9384","yes","2019-04-04 21:22:08.300943","ans","12901"
"A39BE8IWST2EY6","one","1915","9385","80","2019-04-04 21:22:08.333993","actual_sec","12901"
"A39BE8IWST2EY6","one","1915","9386","60","2019-04-04 21:22:08.367414","predicted_sec","12901"
"A1VJ6JU89HP7MC","one","1915","9594","yes","2019-04-04 21:26:09.496516","ans","12902"
"A1VJ6JU89HP7MC","one","1915","9595","80","2019-04-04 21:26:09.529578","actual_sec","12902"
"A1VJ6JU89HP7MC","one","1915","9596","60","2019-04-04 21:26:09.563030","predicted_sec","12902"
"A1VJ6JU89HP7MC","one","1915","9597","yes","2019-04-04 21:26:09.588468","ans","12902"
"A1VJ6JU89HP7MC","one","1915","9598","80","2019-04-04 21:26:09.655101","actual_sec","12902"
"A1VJ6JU89HP7MC","one","1915","9599","60","2019-04-04 21:26:09.688471","predicted_sec","12902"
"A26W4V36I6LJZJ","one","1915","9845","yes","2019-04-04 21:34:27.794759","ans","12903"
"A26W4V36I6LJZJ","one","1915","9846","80","2019-04-04 21:34:27.827675","actual_sec","12903"
"A26W4V36I6LJZJ","one","1915","9847","60","2019-04-04 21:34:27.861111","predicted_sec","12903"
"A3PKRE6BMAAJB1","one","1915","10035","yes","2019-04-04 21:43:13.839512","ans","12904"
"A3PKRE6BMAAJB1","one","1915","10036","80","2019-04-04 21:43:13.872496","actual_sec","12904"
"A3PKRE6BMAAJB1","one","1915","10037","60","2019-04-04 21:43:13.906082","predicted_sec","12904"
"A250FES5PFCGK9","one","1916","7929","no","2019-04-04 20:35:50.008130","ans","12905"
"A250FES5PFCGK9","one","1916","7930","1620","2019-04-04 20:35:50.032895","actual_sec","12905"
"A250FES5PFCGK9","one","1916","7931","900","2019-04-04 20:35:50.058027","predicted_sec","12905"
"A2WWMDOUR0HL4Q","one","1916","8148","no","2019-04-04 20:39:24.982725","ans","12906"
"A2WWMDOUR0HL4Q","one","1916","8149","1620","2019-04-04 20:39:25.015702","actual_sec","12906"
"A2WWMDOUR0HL4Q","one","1916","8150","900","2019-04-04 20:39:25.049120","predicted_sec","12906"
"A1ILD5BPLI8X1P","one","1916","8389","no","2019-04-04 20:50:01.354728","ans","12907"
"A1ILD5BPLI8X1P","one","1916","8390","1620","2019-04-04 20:50:01.387610","actual_sec","12907"
"A1ILD5BPLI8X1P","one","1916","8391","900","2019-04-04 20:50:01.429545","predicted_sec","12907"
"A3LJ2FHESYV9QQ","one","1916","8659","no","2019-04-04 20:56:26.460755","ans","12908"
"A3LJ2FHESYV9QQ","one","1916","8660","1620","2019-04-04 20:56:26.493761","actual_sec","12908"
"A3LJ2FHESYV9QQ","one","1916","8661","900","2019-04-04 20:56:26.527179","predicted_sec","12908"
"A2Z4JNZ06GGQIP","one","1916","8890","yes","2019-04-04 20:58:16.615688","ans","12909"
"A2Z4JNZ06GGQIP","one","1916","8891","1620","2019-04-04 20:58:16.648741","actual_sec","12909"
"A2Z4JNZ06GGQIP","one","1916","8892","900","2019-04-04 20:58:16.698965","predicted_sec","12909"
"A5ZY0QRQWZQ7G","one","1916","9112","no","2019-04-04 21:04:48.931930","ans","12910"
"A5ZY0QRQWZQ7G","one","1916","9113","1620","2019-04-04 21:04:48.963532","actual_sec","12910"
"A5ZY0QRQWZQ7G","one","1916","9114","900","2019-04-04 21:04:48.988658","predicted_sec","12910"
"A39BE8IWST2EY6","one","1916","9393","no","2019-04-04 21:22:11.618886","ans","12911"
"A39BE8IWST2EY6","one","1916","9394","1620","2019-04-04 21:22:11.651803","actual_sec","12911"
"A39BE8IWST2EY6","one","1916","9395","900","2019-04-04 21:22:11.685291","predicted_sec","12911"
"A1VJ6JU89HP7MC","one","1916","9600","yes","2019-04-04 21:26:12.322860","ans","12912"
"A1VJ6JU89HP7MC","one","1916","9601","1620","2019-04-04 21:26:12.356228","actual_sec","12912"
"A1VJ6JU89HP7MC","one","1916","9602","900","2019-04-04 21:26:12.389725","predicted_sec","12912"
"A26W4V36I6LJZJ","one","1916","9848","yes","2019-04-04 21:34:30.520872","ans","12913"
"A26W4V36I6LJZJ","one","1916","9849","1620","2019-04-04 21:34:30.545530","actual_sec","12913"
"A26W4V36I6LJZJ","one","1916","9850","900","2019-04-04 21:34:30.570481","predicted_sec","12913"
"A3PKRE6BMAAJB1","one","1916","10038","no","2019-04-04 21:43:16.698864","ans","12914"
"A3PKRE6BMAAJB1","one","1916","10039","1620","2019-04-04 21:43:16.723440","actual_sec","12914"
"A3PKRE6BMAAJB1","one","1916","10040","900","2019-04-04 21:43:16.756739","predicted_sec","12914"
"A250FES5PFCGK9","one","1917","7932","no","2019-04-04 20:35:52.117513","ans","12915"
"A250FES5PFCGK9","one","1917","7933","600","2019-04-04 20:35:52.150504","actual_sec","12915"
"A250FES5PFCGK9","one","1917","7934","180","2019-04-04 20:35:52.183934","predicted_sec","12915"
"A2WWMDOUR0HL4Q","one","1917","8151","no","2019-04-04 20:39:29.708179","ans","12916"
"A2WWMDOUR0HL4Q","one","1917","8152","600","2019-04-04 20:39:29.732917","actual_sec","12916"
"A2WWMDOUR0HL4Q","one","1917","8153","180","2019-04-04 20:39:29.758228","predicted_sec","12916"
"A1ILD5BPLI8X1P","one","1917","8392","no","2019-04-04 20:50:03.347392","ans","12917"
"A1ILD5BPLI8X1P","one","1917","8393","600","2019-04-04 20:50:03.380438","actual_sec","12917"
"A1ILD5BPLI8X1P","one","1917","8394","180","2019-04-04 20:50:03.430509","predicted_sec","12917"
"A3LJ2FHESYV9QQ","one","1917","8662","no","2019-04-04 20:56:28.803461","ans","12918"
"A3LJ2FHESYV9QQ","one","1917","8663","600","2019-04-04 20:56:28.828149","actual_sec","12918"
"A3LJ2FHESYV9QQ","one","1917","8664","180","2019-04-04 20:56:28.853279","predicted_sec","12918"
"A2Z4JNZ06GGQIP","one","1917","8893","yes","2019-04-04 20:58:17.966722","ans","12919"
"A2Z4JNZ06GGQIP","one","1917","8894","600","2019-04-04 20:58:17.991231","actual_sec","12919"
"A2Z4JNZ06GGQIP","one","1917","8895","180","2019-04-04 20:58:18.016343","predicted_sec","12919"
"A5ZY0QRQWZQ7G","one","1917","9115","yes","2019-04-04 21:04:51.848130","ans","12920"
"A5ZY0QRQWZQ7G","one","1917","9116","600","2019-04-04 21:04:51.881143","actual_sec","12920"
"A5ZY0QRQWZQ7G","one","1917","9117","180","2019-04-04 21:04:51.922981","predicted_sec","12920"
"A39BE8IWST2EY6","one","1917","9402","no","2019-04-04 21:22:14.428907","ans","12921"
"A39BE8IWST2EY6","one","1917","9403","600","2019-04-04 21:22:14.461926","actual_sec","12921"
"A39BE8IWST2EY6","one","1917","9404","180","2019-04-04 21:22:14.495367","predicted_sec","12921"
"A1VJ6JU89HP7MC","one","1917","9603","yes","2019-04-04 21:26:15.166355","ans","12922"
"A1VJ6JU89HP7MC","one","1917","9604","600","2019-04-04 21:26:15.191009","actual_sec","12922"
"A1VJ6JU89HP7MC","one","1917","9605","180","2019-04-04 21:26:15.216120","predicted_sec","12922"
"A26W4V36I6LJZJ","one","1917","9851","no","2019-04-04 21:34:33.321569","ans","12923"
"A26W4V36I6LJZJ","one","1917","9852","600","2019-04-04 21:34:33.354410","actual_sec","12923"
"A26W4V36I6LJZJ","one","1917","9853","180","2019-04-04 21:34:33.387986","predicted_sec","12923"
"A3PKRE6BMAAJB1","one","1917","10041","yes","2019-04-04 21:43:20.141389","ans","12924"
"A3PKRE6BMAAJB1","one","1917","10042","600","2019-04-04 21:43:20.174402","actual_sec","12924"
"A3PKRE6BMAAJB1","one","1917","10043","180","2019-04-04 21:43:20.207847","predicted_sec","12924"
"A250FES5PFCGK9","one","1918","7935","no","2019-04-04 20:35:54.060072","ans","12925"
"A250FES5PFCGK9","one","1918","7936","1320","2019-04-04 20:35:54.092860","actual_sec","12925"
"A250FES5PFCGK9","one","1918","7937","900","2019-04-04 20:35:54.126371","predicted_sec","12925"
"A2WWMDOUR0HL4Q","one","1918","8154","no","2019-04-04 20:39:34.809373","ans","12926"
"A2WWMDOUR0HL4Q","one","1918","8155","1320","2019-04-04 20:39:34.842298","actual_sec","12926"
"A2WWMDOUR0HL4Q","one","1918","8156","900","2019-04-04 20:39:34.875759","predicted_sec","12926"
"A1ILD5BPLI8X1P","one","1918","8395","no","2019-04-04 20:50:06.615337","ans","12927"
"A1ILD5BPLI8X1P","one","1918","8396","1320","2019-04-04 20:50:06.647905","actual_sec","12927"
"A1ILD5BPLI8X1P","one","1918","8397","900","2019-04-04 20:50:06.681402","predicted_sec","12927"
"A3LJ2FHESYV9QQ","one","1918","8665","no","2019-04-04 20:56:31.288074","ans","12928"
"A3LJ2FHESYV9QQ","one","1918","8666","1320","2019-04-04 20:56:31.321477","actual_sec","12928"
"A3LJ2FHESYV9QQ","one","1918","8667","900","2019-04-04 20:56:31.354735","predicted_sec","12928"
"A2Z4JNZ06GGQIP","one","1918","8896","yes","2019-04-04 20:58:19.425795","ans","12929"
"A2Z4JNZ06GGQIP","one","1918","8897","1320","2019-04-04 20:58:19.458733","actual_sec","12929"
"A2Z4JNZ06GGQIP","one","1918","8898","900","2019-04-04 20:58:19.492129","predicted_sec","12929"
"A5ZY0QRQWZQ7G","one","1918","9118","yes","2019-04-04 21:04:54.237948","ans","12930"
"A5ZY0QRQWZQ7G","one","1918","9119","1320","2019-04-04 21:04:54.265221","actual_sec","12930"
"A5ZY0QRQWZQ7G","one","1918","9120","900","2019-04-04 21:04:54.298607","predicted_sec","12930"
"A39BE8IWST2EY6","one","1918","9411","no","2019-04-04 21:22:18.455262","ans","12931"
"A39BE8IWST2EY6","one","1918","9412","1320","2019-04-04 21:22:18.488260","actual_sec","12931"
"A39BE8IWST2EY6","one","1918","9413","900","2019-04-04 21:22:18.521735","predicted_sec","12931"
"A1VJ6JU89HP7MC","one","1918","9606","yes","2019-04-04 21:26:17.258768","ans","12932"
"A1VJ6JU89HP7MC","one","1918","9607","1320","2019-04-04 21:26:17.291778","actual_sec","12932"
"A1VJ6JU89HP7MC","one","1918","9608","900","2019-04-04 21:26:17.325154","predicted_sec","12932"
"A26W4V36I6LJZJ","one","1918","9854","yes","2019-04-04 21:34:35.822722","ans","12933"
"A26W4V36I6LJZJ","one","1918","9855","1320","2019-04-04 21:34:35.863474","actual_sec","12933"
"A26W4V36I6LJZJ","one","1918","9856","900","2019-04-04 21:34:35.930415","predicted_sec","12933"
"A3PKRE6BMAAJB1","one","1918","10044","yes","2019-04-04 21:43:22.767458","ans","12934"
"A3PKRE6BMAAJB1","one","1918","10045","1320","2019-04-04 21:43:22.800509","actual_sec","12934"
"A3PKRE6BMAAJB1","one","1918","10046","900","2019-04-04 21:43:22.833966","predicted_sec","12934"
"A250FES5PFCGK9","one","1919","7941","no","2019-04-04 20:35:56.736798","ans","12935"
"A250FES5PFCGK9","one","1919","7942","440","2019-04-04 20:35:56.761529","actual_sec","12935"
"A250FES5PFCGK9","one","1919","7943","180","2019-04-04 20:35:56.786587","predicted_sec","12935"
"A2WWMDOUR0HL4Q","one","1919","8157","no","2019-04-04 20:39:39.010198","ans","12936"
"A2WWMDOUR0HL4Q","one","1919","8158","440","2019-04-04 20:39:39.043195","actual_sec","12936"
"A2WWMDOUR0HL4Q","one","1919","8159","180","2019-04-04 20:39:39.076666","predicted_sec","12936"
"A1ILD5BPLI8X1P","one","1919","8398","no","2019-04-04 20:50:09.032560","ans","12937"
"A1ILD5BPLI8X1P","one","1919","8399","440","2019-04-04 20:50:09.057207","actual_sec","12937"
"A1ILD5BPLI8X1P","one","1919","8400","180","2019-04-04 20:50:09.082292","predicted_sec","12937"
"A3LJ2FHESYV9QQ","one","1919","8668","no","2019-04-04 20:56:33.506022","ans","12938"
"A3LJ2FHESYV9QQ","one","1919","8669","440","2019-04-04 20:56:33.538616","actual_sec","12938"
"A3LJ2FHESYV9QQ","one","1919","8670","180","2019-04-04 20:56:33.572062","predicted_sec","12938"
"A2Z4JNZ06GGQIP","one","1919","8899","yes","2019-04-04 20:58:20.968279","ans","12939"
"A2Z4JNZ06GGQIP","one","1919","8900","440","2019-04-04 20:58:21.001251","actual_sec","12939"
"A2Z4JNZ06GGQIP","one","1919","8901","180","2019-04-04 20:58:21.034702","predicted_sec","12939"
"A5ZY0QRQWZQ7G","one","1919","9121","yes","2019-04-04 21:04:56.891770","ans","12940"
"A5ZY0QRQWZQ7G","one","1919","9122","440","2019-04-04 21:04:56.933116","actual_sec","12940"
"A5ZY0QRQWZQ7G","one","1919","9123","180","2019-04-04 21:04:56.966593","predicted_sec","12940"
"A39BE8IWST2EY6","one","1919","9432","no","2019-04-04 21:22:23.035458","ans","12941"
"A39BE8IWST2EY6","one","1919","9433","440","2019-04-04 21:22:23.068135","actual_sec","12941"
"A39BE8IWST2EY6","one","1919","9434","180","2019-04-04 21:22:23.101457","predicted_sec","12941"
"A1VJ6JU89HP7MC","one","1919","9609","yes","2019-04-04 21:26:21.201469","ans","12942"
"A1VJ6JU89HP7MC","one","1919","9610","440","2019-04-04 21:26:21.234003","actual_sec","12942"
"A1VJ6JU89HP7MC","one","1919","9611","180","2019-04-04 21:26:21.267456","predicted_sec","12942"
"A26W4V36I6LJZJ","one","1919","9857","no","2019-04-04 21:34:38.640152","ans","12943"
"A26W4V36I6LJZJ","one","1919","9858","440","2019-04-04 21:34:38.673115","actual_sec","12943"
"A26W4V36I6LJZJ","one","1919","9859","180","2019-04-04 21:34:38.706599","predicted_sec","12943"
"A3PKRE6BMAAJB1","one","1919","10047","yes","2019-04-04 21:43:27.051577","ans","12944"
"A3PKRE6BMAAJB1","one","1919","10048","440","2019-04-04 21:43:27.076548","actual_sec","12944"
"A3PKRE6BMAAJB1","one","1919","10049","180","2019-04-04 21:43:27.109670","predicted_sec","12944"
"A250FES5PFCGK9","one","1920","7947","yes","2019-04-04 20:36:02.421092","ans","12945"
"A250FES5PFCGK9","one","1920","7948","130","2019-04-04 20:36:02.454103","actual_sec","12945"
"A250FES5PFCGK9","one","1920","7949","30","2019-04-04 20:36:02.487507","predicted_sec","12945"
"A2WWMDOUR0HL4Q","one","1920","8160","no","2019-04-04 20:39:44.335537","ans","12946"
"A2WWMDOUR0HL4Q","one","1920","8161","130","2019-04-04 20:39:44.368560","actual_sec","12946"
"A2WWMDOUR0HL4Q","one","1920","8162","30","2019-04-04 20:39:44.402126","predicted_sec","12946"
"A1ILD5BPLI8X1P","one","1920","8401","no","2019-04-04 20:50:12.350437","ans","12947"
"A1ILD5BPLI8X1P","one","1920","8402","130","2019-04-04 20:50:12.383514","actual_sec","12947"
"A1ILD5BPLI8X1P","one","1920","8403","30","2019-04-04 20:50:12.425166","predicted_sec","12947"
"A3LJ2FHESYV9QQ","one","1920","8671","no","2019-04-04 20:56:35.774181","ans","12948"
"A3LJ2FHESYV9QQ","one","1920","8672","130","2019-04-04 20:56:35.798540","actual_sec","12948"
"A3LJ2FHESYV9QQ","one","1920","8673","30","2019-04-04 20:56:35.823626","predicted_sec","12948"
"A2Z4JNZ06GGQIP","one","1920","8902","yes","2019-04-04 20:58:22.210640","ans","12949"
"A2Z4JNZ06GGQIP","one","1920","8903","130","2019-04-04 20:58:22.243537","actual_sec","12949"
"A2Z4JNZ06GGQIP","one","1920","8904","30","2019-04-04 20:58:22.277041","predicted_sec","12949"
"A5ZY0QRQWZQ7G","one","1920","9124","yes","2019-04-04 21:04:59.443907","ans","12950"
"A5ZY0QRQWZQ7G","one","1920","9125","130","2019-04-04 21:04:59.467490","actual_sec","12950"
"A5ZY0QRQWZQ7G","one","1920","9126","30","2019-04-04 21:04:59.492533","predicted_sec","12950"
"A39BE8IWST2EY6","one","1920","9441","no","2019-04-04 21:22:25.787508","ans","12951"
"A39BE8IWST2EY6","one","1920","9442","130","2019-04-04 21:22:25.828708","actual_sec","12951"
"A39BE8IWST2EY6","one","1920","9443","30","2019-04-04 21:22:25.895746","predicted_sec","12951"
"A1VJ6JU89HP7MC","one","1920","9612","yes","2019-04-04 21:26:23.693637","ans","12952"
"A1VJ6JU89HP7MC","one","1920","9613","yes","2019-04-04 21:26:23.726818","ans","12952"
"A1VJ6JU89HP7MC","one","1920","9614","130","2019-04-04 21:26:23.760098","actual_sec","12952"
"A1VJ6JU89HP7MC","one","1920","9615","130","2019-04-04 21:26:23.801939","actual_sec","12952"
"A1VJ6JU89HP7MC","one","1920","9616","30","2019-04-04 21:26:23.852111","predicted_sec","12952"
"A1VJ6JU89HP7MC","one","1920","9617","30","2019-04-04 21:26:23.894154","predicted_sec","12952"
"A26W4V36I6LJZJ","one","1920","9860","no","2019-04-04 21:34:42.199585","ans","12953"
"A26W4V36I6LJZJ","one","1920","9861","130","2019-04-04 21:34:42.232573","actual_sec","12953"
"A26W4V36I6LJZJ","one","1920","9862","30","2019-04-04 21:34:42.266644","predicted_sec","12953"
"A3PKRE6BMAAJB1","one","1920","10050","yes","2019-04-04 21:43:30.035348","ans","12954"
"A3PKRE6BMAAJB1","one","1920","10051","130","2019-04-04 21:43:30.068318","actual_sec","12954"
"A3PKRE6BMAAJB1","one","1920","10052","30","2019-04-04 21:43:30.101738","predicted_sec","12954"
"A250FES5PFCGK9","one","1921","7950","no","2019-04-04 20:36:09.563804","ans","12955"
"A250FES5PFCGK9","one","1921","7951","1770","2019-04-04 20:36:09.596797","actual_sec","12955"
"A250FES5PFCGK9","one","1921","7952","1500","2019-04-04 20:36:09.621984","predicted_sec","12955"
"A2WWMDOUR0HL4Q","one","1921","8163","yes","2019-04-04 20:39:48.153262","ans","12956"
"A2WWMDOUR0HL4Q","one","1921","8164","1770","2019-04-04 20:39:48.186280","actual_sec","12956"
"A2WWMDOUR0HL4Q","one","1921","8165","1500","2019-04-04 20:39:48.219692","predicted_sec","12956"
"A1ILD5BPLI8X1P","one","1921","8404","yes","2019-04-04 20:50:15.810059","ans","12957"
"A1ILD5BPLI8X1P","one","1921","8405","1770","2019-04-04 20:50:15.842981","actual_sec","12957"
"A1ILD5BPLI8X1P","one","1921","8406","1500","2019-04-04 20:50:15.926666","predicted_sec","12957"
"A3LJ2FHESYV9QQ","one","1921","8674","no","2019-04-04 20:56:38.632917","ans","12958"
"A3LJ2FHESYV9QQ","one","1921","8675","1770","2019-04-04 20:56:38.665942","actual_sec","12958"
"A3LJ2FHESYV9QQ","one","1921","8676","1500","2019-04-04 20:56:38.699376","predicted_sec","12958"
"A2Z4JNZ06GGQIP","one","1921","8905","yes","2019-04-04 20:58:23.028674","ans","12959"
"A2Z4JNZ06GGQIP","one","1921","8906","1770","2019-04-04 20:58:23.061139","actual_sec","12959"
"A2Z4JNZ06GGQIP","one","1921","8907","1500","2019-04-04 20:58:23.094557","predicted_sec","12959"
"A5ZY0QRQWZQ7G","one","1921","9127","yes","2019-04-04 21:05:02.077628","ans","12960"
"A5ZY0QRQWZQ7G","one","1921","9128","1770","2019-04-04 21:05:02.110032","actual_sec","12960"
"A5ZY0QRQWZQ7G","one","1921","9129","1500","2019-04-04 21:05:02.143396","predicted_sec","12960"
"A39BE8IWST2EY6","one","1921","9450","yes","2019-04-04 21:22:28.773175","ans","12961"
"A39BE8IWST2EY6","one","1921","9451","1770","2019-04-04 21:22:28.806353","actual_sec","12961"
"A39BE8IWST2EY6","one","1921","9452","1500","2019-04-04 21:22:28.839432","predicted_sec","12961"
"A1VJ6JU89HP7MC","one","1921","9618","yes","2019-04-04 21:26:26.263685","ans","12962"
"A1VJ6JU89HP7MC","one","1921","9619","yes","2019-04-04 21:26:26.295254","ans","12962"
"A1VJ6JU89HP7MC","one","1921","9620","1770","2019-04-04 21:26:26.319830","actual_sec","12962"
"A1VJ6JU89HP7MC","one","1921","9621","1770","2019-04-04 21:26:26.345060","actual_sec","12962"
"A1VJ6JU89HP7MC","one","1921","9622","1500","2019-04-04 21:26:26.370197","predicted_sec","12962"
